accented.png	9	12	7868	36	288
accented.png	9	12	7869	45	288
accented.png	9	12	7876	54	288
accented.png	9	12	7877	63	288
accented.png	9	12	7890	72	288
accented.png	9	12	7904	81	288
accented.png	9	12	7905	90	288
accented.png	9	12	7918	99	288
accented.png	9	12	7928	108	288
accented.png	9	12	7929	117	288
accented.png	9	12	1176	126	288
accented.png	9	12	1177	135	288
accented.png	9	12	1184	0	300
accented.png	9	12	1185	9	300
accented.png	9	12	1194	18	300
accented.png	9	12	1195	27	300
accented.png	9	12	502	36	300
accented.png	9	12	9888	45	300
accented.png	9	12	9450	54	300
accented.png	9	12	9312	63	300
accented.png	9	12	9313	72	300
accented.png	9	12	9314	81	300
accented.png	9	12	9315	90	300
accented.png	9	12	9316	99	300
accented.png	9	12	9317	108	300
accented.png	9	12	9318	117	300
accented.png	9	12	9319	126	300
accented.png	9	12	9320	135	300
accented.png	9	12	9321	0	312
accented.png	9	12	9322	9	312
accented.png	9	12	9323	18	312
accented.png	9	12	9324	27	312
accented.png	9	12	9325	36	312
accented.png	9	12	9326	45	312
accented.png	9	12	9327	54	312
accented.png	9	12	9328	63	312
accented.png	9	12	9329	72	312
accented.png	9	12	9330	81	312
accented.png	9	12	9331	90	312
accented.png	9	12	9398	99	312
accented.png	9	12	9399	108	312
accented.png	9	12	9400	117	312
accented.png	9	12	9401	126	312
accented.png	9	12	9402	135	312
accented.png	9	12	9403	0	324
accented.png	9	12	9404	9	324
accented.png	9	12	9405	18	324
accented.png	9	12	9406	27	324
accented.png	9	12	9407	36	324
accented.png	9	12	9408	45	324
accented.png	9	12	9409	54	324
accented.png	9	12	9410	63	324
accented.png	9	12	9411	72	324
accented.png	9	12	9412	81	324
accented.png	9	12	9413	90	324
accented.png	9	12	9414	99	324
accented.png	9	12	9415	108	324
accented.png	9	12	9416	117	324
accented.png	9	12	9417	126	324
accented.png	9	12	9418	135	324
accented.png	9	12	9419	0	336
accented.png	9	12	9420	9	336
accented.png	9	12	9421	18	336
accented.png	9	12	9422	27	336
accented.png	9	12	9423	36	336
accented.png	9	12	9424	45	336
accented.png	9	12	9425	54	336
accented.png	9	12	9426	63	336
accented.png	9	12	9427	72	336
accented.png	9	12	9428	81	336
accented.png	9	12	9429	90	336
accented.png	9	12	9430	99	336
accented.png	9	12	9431	108	336
accented.png	9	12	9432	117	336
accented.png	9	12	9433	126	336
accented.png	9	12	9434	135	336
accented.png	9	12	9435	0	348
accented.png	9	12	9436	9	348
accented.png	9	12	9437	18	348
accented.png	9	12	9438	27	348
accented.png	9	12	9439	36	348
accented.png	9	12	9440	45	348
accented.png	9	12	9441	54	348
accented.png	9	12	9442	63	348
accented.png	9	12	9443	72	348
accented.png	9	12	9444	81	348
accented.png	9	12	9445	90	348
accented.png	9	12	9446	99	348
accented.png	9	12	9447	108	348
accented.png	9	12	9448	117	348
accented.png	9	12	9449	126	348
accented.png	9	12	807	135	348
accented.png	9	12	642	0	360
accented.png	9	12	656	9	360
accented.png	9	12	630	18	360
accented.png	9	12	461	27	360
accented.png	9	12	462	36	360
accented.png	9	12	478	45	360
accented.png	9	12	479	54	360
accented.png	9	12	506	63	360
accented.png	9	12	507	72	360
accented.png	9	12	514	81	360
accented.png	9	12	515	90	360
accented.png	9	12	550	99	360
accented.png	9	12	551	108	360
accented.png	9	12	480	117	360
accented.png	9	12	481	126	360
accented.png	9	12	7680	135	360
accented.png	9	12	7681	0	372
accented.png	9	12	512	9	372
accented.png	9	12	513	18	372
accented.png	9	12	7686	27	372
accented.png	9	12	7687	36	372
accented.png	9	12	7684	45	372
accented.png	9	12	7685	54	372
accented.png	9	12	7532	63	372
accented.png	9	12	7688	72	372
accented.png	9	12	7689	81	372
accented.png	9	12	7696	90	372
accented.png	9	12	7697	99	372
accented.png	9	12	7698	108	372
accented.png	9	12	7699	117	372
accented.png	9	12	7694	126	372
accented.png	9	12	7695	135	372
accented.png	9	12	7692	0	384
accented.png	9	12	7533	9	384
accented.png	9	12	7700	18	384
accented.png	9	12	7701	27	384
accented.png	9	12	7702	36	384
accented.png	9	12	7703	45	384
accented.png	9	12	7704	54	384
accented.png	9	12	7705	63	384
accented.png	9	12	7708	72	384
accented.png	9	12	7709	81	384
accented.png	9	12	552	90	384
accented.png	9	12	553	99	384
accented.png	9	12	7706	108	384
accented.png	9	12	7707	117	384
accented.png	9	12	516	126	384
accented.png	9	12	517	135	384
accented.png	9	12	518	0	396
accented.png	9	12	7534	9	396
accented.png	9	12	500	18	396
accented.png	9	12	501	27	396
accented.png	9	12	486	36	396
accented.png	9	12	7718	45	396
accented.png	9	12	7719	54	396
accented.png	9	12	7720	63	396
accented.png	9	12	7721	72	396
accented.png	9	12	7722	81	396
accented.png	9	12	7723	90	396
accented.png	9	12	542	99	396
accented.png	9	12	543	108	396
accented.png	9	12	7716	117	396
accented.png	9	12	7830	126	396
accented.png	9	12	7726	135	396
accented.png	9	12	7727	0	408
accented.png	9	12	522	9	408
accented.png	9	12	523	18	408
accented.png	9	12	463	27	408
accented.png	9	12	464	36	408
accented.png	9	12	520	45	408
accented.png	9	12	521	54	408
accented.png	9	12	7724	63	408
accented.png	9	12	7725	72	408
accented.png	9	12	496	81	408
accented.png	9	12	567	90	408
accented.png	9	12	488	99	408
accented.png	9	12	489	108	408
accented.png	9	12	7730	117	408
accented.png	9	12	7731	126	408
accented.png	9	12	7732	135	408
accented.png	9	12	7733	0	420
accented.png	9	12	7738	9	420
accented.png	9	12	7739	18	420
accented.png	9	12	7740	27	420
accented.png	9	12	7741	36	420
accented.png	9	12	7734	45	420
accented.png	9	12	7735	54	420
accented.png	9	12	7736	63	420
accented.png	9	12	7737	72	420
accented.png	9	12	11362	81	420
accented.png	9	12	7742	90	420
accented.png	9	12	7743	99	420
accented.png	9	12	7746	108	420
accented.png	9	12	7747	117	420
accented.png	9	12	7535	126	420
accented.png	9	12	7748	135	420
accented.png	9	12	7749	0	432
accented.png	9	12	7750	9	432
accented.png	9	12	7751	18	432
accented.png	9	12	7754	27	432
accented.png	9	12	7755	36	432
accented.png	9	12	504	45	432
accented.png	9	12	505	54	432
accented.png	9	12	7752	63	432
accented.png	9	12	7753	72	432
accented.png	9	12	7536	81	432
accented.png	9	12	492	90	432
accented.png	9	12	493	99	432
accented.png	9	12	556	108	432
accented.png	9	12	557	117	432
accented.png	9	12	7756	126	432
accented.png	9	12	7757	135	432
accented.png	9	12	7758	0	444
accented.png	9	12	7759	9	444
accented.png	9	12	7760	18	444
accented.png	9	12	7761	27	444
accented.png	9	12	7762	36	444
accented.png	9	12	7763	45	444
accented.png	9	12	526	54	444
accented.png	9	12	527	63	444
accented.png	9	12	554	72	444
accented.png	9	12	555	81	444
accented.png	9	12	465	90	444
accented.png	9	12	466	99	444
accented.png	9	12	558	108	444
accented.png	9	12	559	117	444
accented.png	9	12	560	126	444
accented.png	9	12	561	135	444
accented.png	9	12	524	0	456
accented.png	9	12	525	9	456
accented.png	9	12	490	18	456
accented.png	9	12	7764	27	456
accented.png	9	12	7765	36	456
accented.png	9	12	7537	45	456
accented.png	9	12	530	54	456
accented.png	9	12	531	63	456
accented.png	9	12	7768	72	456
accented.png	9	12	7769	81	456
accented.png	9	12	7772	90	456
accented.png	9	12	7773	99	456
accented.png	9	12	7774	108	456
accented.png	9	12	7775	117	456
accented.png	9	12	528	126	456
accented.png	9	12	529	135	456
accented.png	9	12	7770	0	468
accented.png	9	12	7539	9	468
accented.png	9	12	7538	18	468
accented.png	9	12	7780	27	468
accented.png	9	12	7781	36	468
accented.png	9	12	7782	45	468
accented.png	9	12	7783	54	468
accented.png	9	12	7778	63	468
accented.png	9	12	7779	72	468
accented.png	9	12	7784	81	468
accented.png	9	12	7785	90	468
accented.png	9	12	7540	99	468
accented.png	9	12	7792	108	468
accented.png	9	12	7793	117	468
accented.png	9	12	7790	126	468
accented.png	9	12	7791	135	468
accented.png	9	12	7788	0	480
accented.png	9	12	7831	9	480
accented.png	9	12	7541	18	480
accented.png	9	12	7794	27	480
accented.png	9	12	7795	36	480
accented.png	9	12	7798	45	480
accented.png	9	12	7799	54	480
accented.png	9	12	7800	63	480
accented.png	9	12	7801	72	480
accented.png	9	12	7802	81	480
accented.png	9	12	7803	90	480
accented.png	9	12	467	99	480
accented.png	9	12	468	108	480
accented.png	9	12	469	117	480
accented.png	9	12	470	126	480
accented.png	9	12	471	135	480
accented.png	9	12	472	0	492
accented.png	9	12	473	9	492
accented.png	9	12	474	18	492
accented.png	9	12	475	27	492
accented.png	9	12	476	36	492
accented.png	9	12	7796	45	492
accented.png	9	12	7797	54	492
accented.png	9	12	532	63	492
accented.png	9	12	533	72	492
accented.png	9	12	534	81	492
accented.png	9	12	7806	90	492
accented.png	9	12	7807	99	492
accented.png	9	12	7804	108	492
accented.png	9	12	7805	117	492
accented.png	9	12	7814	126	492
accented.png	9	12	7815	135	492
accented.png	9	12	7816	0	504
accented.png	9	12	7817	9	504
accented.png	9	12	7832	18	504
accented.png	9	12	7820	27	504
accented.png	9	12	7821	36	504
accented.png	9	12	7818	45	504
accented.png	9	12	7819	54	504
accented.png	9	12	562	63	504
accented.png	9	12	563	72	504
accented.png	9	12	7822	81	504
accented.png	9	12	7823	90	504
accented.png	9	12	7833	99	504
accented.png	9	12	7828	108	504
accented.png	9	12	7829	117	504
accented.png	9	12	7824	126	504
accented.png	9	12	7825	135	504
accented.png	9	12	7827	0	516
accented.png	9	12	7542	9	516
accented.png	9	12	494	18	516
accented.png	9	12	495	27	516
accented.png	9	12	7835	36	516
accented.png	9	12	42814	45	516
accented.png	9	12	42815	54	516
accented.png	9	12	482	63	516
accented.png	9	12	483	72	516
accented.png	9	12	7546	81	516
accented.png	9	12	7931	90	516
accented.png	9	12	7426	99	516
accented.png	9	12	7444	108	516
accented.png	9	12	43875	117	516
accented.png	9	12	568	126	516
accented.png	9	12	675	135	516
accented.png	9	12	677	0	528
accented.png	9	12	676	9	528
accented.png	9	12	681	18	528
accented.png	9	12	682	27	528
accented.png	9	12	683	36	528
accented.png	9	12	569	45	528
accented.png	9	12	680	54	528
accented.png	9	12	678	63	528
accented.png	9	12	679	72	528
accented.png	9	12	43856	81	528
accented.png	9	12	43857	90	528
accented.png	9	12	8359	99	528
accented.png	9	12	7930	108	528
accented.png	9	12	64302	117	528
accented.png	9	12	64303	126	528
accented.png	9	12	384	135	528
accented.png	9	12	386	0	540
accented.png	9	12	387	9	540
accented.png	9	12	391	18	540
accented.png	9	12	392	27	540
accented.png	9	12	394	36	540
accented.png	9	12	395	45	540
accented.png	9	12	396	54	540
accented.png	9	12	403	63	540
accented.png	9	12	484	72	540
accented.png	9	12	485	81	540
accented.png	9	12	407	90	540
accented.png	9	12	406	99	540
accented.png	9	12	617	108	540
accented.png	9	12	408	117	540
accented.png	9	12	409	126	540
accented.png	9	12	413	135	540
accented.png	9	12	420	0	552
accented.png	9	12	421	9	552
accented.png	9	12	637	18	552
accented.png	9	12	422	27	552
accented.png	9	12	428	36	552
accented.png	9	12	429	45	552
accented.png	9	12	427	54	552
accented.png	9	12	430	63	552
accented.png	9	12	535	72	552
accented.png	9	12	433	81	552
accented.png	9	12	412	90	552
accented.png	9	12	435	99	552
accented.png	9	12	436	108	552
accented.png	9	12	437	117	552
accented.png	9	12	438	126	552
accented.png	9	12	418	135	552
accented.png	9	12	419	0	564
accented.png	9	12	546	9	564
accented.png	9	12	547	18	564
accented.png	9	12	685	27	564
accented.png	9	12	686	36	564
accented.png	9	12	687	45	564
accented.png	9	12	64276	54	564
accented.png	9	12	64277	63	564
accented.png	9	12	64279	72	564
accented.png	9	12	64278	81	564
accented.png	9	12	64275	90	564
accented.png	9	12	1232	99	564
accented.png	9	12	1233	108	564
accented.png	9	12	1234	117	564
accented.png	9	12	1235	126	564
accented.png	9	12	1270	135	564
accented.png	9	12	1271	0	576
accented.png	9	12	1172	9	576
accented.png	9	12	1173	18	576
accented.png	9	12	1238	27	576
accented.png	9	12	1239	36	576
accented.png	9	12	1212	45	576
accented.png	9	12	1213	54	576
accented.png	9	12	1214	63	576
accented.png	9	12	1215	72	576
accented.png	9	12	1242	81	576
accented.png	9	12	1243	90	576
accented.png	9	12	1244	99	576
accented.png	9	12	1245	108	576
accented.png	9	12	1217	117	576
accented.png	9	12	1218	126	576
accented.png	9	12	1246	135	576
accented.png	9	12	1247	0	588
accented.png	9	12	1250	9	588
accented.png	9	12	1251	18	588
accented.png	9	12	1252	27	588
accented.png	9	12	1253	36	588
accented.png	9	12	1254	45	588
accented.png	9	12	1255	54	588
accented.png	9	12	1258	63	588
accented.png	9	12	1259	72	588
accented.png	9	12	1264	81	588
accented.png	9	12	1265	90	588
accented.png	9	12	1262	99	588
accented.png	9	12	1263	108	588
accented.png	9	12	1266	117	588
accented.png	9	12	1267	126	588
accented.png	9	12	1268	135	588
accented.png	9	12	1269	0	600
accented.png	9	12	1272	9	600
accented.png	9	12	1273	18	600
accented.png	9	12	1260	27	600
accented.png	9	12	1261	36	600
accented.png	9	12	1142	45	600
accented.png	9	12	1143	54	600
accented.png	9	12	1236	63	600
accented.png	9	12	1274	72	600
accented.png	9	12	1282	81	600
accented.png	9	12	42626	90	600
accented.png	9	12	42624	99	600
accented.png	9	12	42632	108	600
accented.png	9	12	1322	117	600
accented.png	9	12	1324	126	600
accented.png	9	12	42628	135	600
accented.png	9	12	1284	0	612
accented.png	9	12	1296	9	612
accented.png	9	12	1248	18	612
accented.png	9	12	1286	27	612
accented.png	9	12	1162	36	612
accented.png	9	12	1219	45	612
accented.png	9	12	1182	54	612
accented.png	9	12	1180	63	612
accented.png	9	12	1310	72	612
accented.png	9	12	1306	81	612
accented.png	9	12	1221	90	612
accented.png	9	12	1326	99	612
accented.png	9	12	1298	108	612
accented.png	9	12	1312	117	612
accented.png	9	12	1288	126	612
accented.png	9	12	1300	135	612
accented.png	9	12	1229	0	624
accented.png	9	12	1225	9	624
accented.png	9	12	1320	18	624
accented.png	9	12	1223	27	624
accented.png	9	12	1188	36	624
accented.png	9	12	1314	45	624
accented.png	9	12	1290	54	624
accented.png	9	12	1192	63	624
accented.png	9	12	1316	72	624
accented.png	9	12	1190	81	624
accented.png	9	12	1166	90	624
accented.png	9	12	1302	99	624
accented.png	9	12	1292	108	624
accented.png	9	12	42640	117	624
accented.png	9	12	1196	126	624
accented.png	9	12	42634	135	624
accented.png	9	12	42636	0	636
accented.png	9	12	1294	9	636
accented.png	9	12	1202	18	636
accented.png	9	12	1276	27	636
accented.png	9	12	1278	36	636
accented.png	9	12	1318	45	636
accented.png	9	12	42644	54	636
accented.png	9	12	1204	63	636
accented.png	9	12	42638	72	636
accented.png	9	12	1206	81	636
accented.png	9	12	1227	90	636
accented.png	9	12	1208	99	636
accented.png	9	12	42642	108	636
accented.png	9	12	42646	117	636
accented.png	9	12	42630	126	636
accented.png	9	12	1164	135	636
accented.png	9	12	1304	0	648
accented.png	9	12	1308	9	648
accented.png	9	12	1237	18	648
accented.png	9	12	1275	27	648
accented.png	9	12	1283	36	648
accented.png	9	12	42627	45	648
accented.png	9	12	42625	54	648
accented.png	9	12	42633	63	648
accented.png	9	12	1323	72	648
accented.png	9	12	1325	81	648
accented.png	9	12	42629	90	648
accented.png	9	12	1285	99	648
accented.png	9	12	1297	108	648
accented.png	9	12	1249	117	648
accented.png	9	12	1287	126	648
accented.png	9	12	1163	135	648
accented.png	9	12	1220	0	660
accented.png	9	12	1183	9	660
accented.png	9	12	1181	18	660
accented.png	9	12	1311	27	660
accented.png	9	12	1307	36	660
accented.png	9	12	1222	45	660
accented.png	9	12	1327	54	660
accented.png	9	12	1299	63	660
accented.png	9	12	1313	72	660
accented.png	9	12	1289	81	660
accented.png	9	12	1301	90	660
accented.png	9	12	1230	99	660
accented.png	9	12	1226	108	660
accented.png	9	12	1321	117	660
accented.png	9	12	1224	126	660
accented.png	9	12	1189	135	660
accented.png	9	12	1315	0	672
accented.png	9	12	1291	9	672
accented.png	9	12	1193	18	672
accented.png	9	12	1317	27	672
accented.png	9	12	1191	36	672
accented.png	9	12	1167	45	672
accented.png	9	12	1303	54	672
accented.png	9	12	1293	63	672
accented.png	9	12	42641	72	672
accented.png	9	12	1197	81	672
accented.png	9	12	42635	90	672
accented.png	9	12	42637	99	672
accented.png	9	12	1295	108	672
accented.png	9	12	1203	117	672
accented.png	9	12	1277	126	672
accented.png	9	12	1279	135	672
accented.png	9	12	1319	0	684
accented.png	9	12	42645	9	684
accented.png	9	12	1205	18	684
accented.png	9	12	42639	27	684
accented.png	9	12	1207	36	684
accented.png	9	12	1228	45	684
accented.png	9	12	1209	54	684
accented.png	9	12	42643	63	684
accented.png	9	12	42647	72	684
accented.png	9	12	42631	81	684
accented.png	9	12	1165	90	684
accented.png	9	12	1305	99	684
accented.png	9	12	1309	108	684
accented.png	9	12	7944	117	684
accented.png	9	12	7936	126	684
accented.png	9	12	7945	135	684
accented.png	9	12	7937	0	696
accented.png	9	12	7946	9	696
accented.png	9	12	7938	18	696
accented.png	9	12	7947	27	696
accented.png	9	12	7939	36	696
accented.png	9	12	7948	45	696
accented.png	9	12	7940	54	696
accented.png	9	12	7949	63	696
accented.png	9	12	7941	72	696
accented.png	9	12	7950	81	696
accented.png	9	12	7942	90	696
accented.png	9	12	7951	99	696
accented.png	9	12	7943	108	696
accented.png	9	12	8122	117	696
accented.png	9	12	8048	126	696
accented.png	9	12	8120	135	696
accented.png	9	12	8112	0	708
accented.png	9	12	8121	9	708
accented.png	9	12	8113	18	708
accented.png	9	12	8123	27	708
accented.png	9	12	8049	36	708
accented.png	9	12	8072	45	708
accented.png	9	12	8064	54	708
accented.png	9	12	8073	63	708
accented.png	9	12	8065	72	708
accented.png	9	12	8074	81	708
accented.png	9	12	8066	90	708
accented.png	9	12	8075	99	708
accented.png	9	12	8067	108	708
accented.png	9	12	8076	117	708
accented.png	9	12	8068	126	708
accented.png	9	12	8077	135	708
accented.png	9	12	8069	0	720
accented.png	9	12	8078	9	720
accented.png	9	12	8070	18	720
accented.png	9	12	8079	27	720
accented.png	9	12	8071	36	720
accented.png	9	12	8124	45	720
accented.png	9	12	8116	54	720
accented.png	9	12	8118	63	720
accented.png	9	12	8119	72	720
accented.png	9	12	8114	81	720
accented.png	9	12	8115	90	720
accented.png	9	12	7960	99	720
accented.png	9	12	7952	108	720
accented.png	9	12	7961	117	720
accented.png	9	12	7953	126	720
accented.png	9	12	7962	135	720
accented.png	9	12	7954	0	732
accented.png	9	12	7963	9	732
accented.png	9	12	7955	18	732
accented.png	9	12	7964	27	732
accented.png	9	12	7956	36	732
accented.png	9	12	7965	45	732
accented.png	9	12	7957	54	732
accented.png	9	12	8136	63	732
accented.png	9	12	8137	72	732
accented.png	9	12	8050	81	732
accented.png	9	12	8051	90	732
accented.png	9	12	7976	99	732
accented.png	9	12	7968	108	732
accented.png	9	12	8138	117	732
accented.png	9	12	8052	126	732
accented.png	9	12	7977	135	732
accented.png	9	12	7969	0	744
accented.png	9	12	7978	9	744
accented.png	9	12	7970	18	744
accented.png	9	12	7979	27	744
accented.png	9	12	7971	36	744
accented.png	9	12	7980	45	744
accented.png	9	12	7972	54	744
accented.png	9	12	7981	63	744
accented.png	9	12	7973	72	744
accented.png	9	12	7982	81	744
accented.png	9	12	7974	90	744
accented.png	9	12	7983	99	744
accented.png	9	12	7975	108	744
accented.png	9	12	8088	117	744
accented.png	9	12	8080	126	744
accented.png	9	12	8089	135	744
accented.png	9	12	8081	0	756
accented.png	9	12	8090	9	756
accented.png	9	12	8082	18	756
accented.png	9	12	8091	27	756
accented.png	9	12	8083	36	756
accented.png	9	12	8092	45	756
accented.png	9	12	8084	54	756
accented.png	9	12	8093	63	756
accented.png	9	12	8085	72	756
accented.png	9	12	8094	81	756
accented.png	9	12	8086	90	756
accented.png	9	12	8095	99	756
accented.png	9	12	8087	108	756
accented.png	9	12	8139	117	756
accented.png	9	12	8053	126	756
accented.png	9	12	8140	135	756
accented.png	9	12	8131	0	768
accented.png	9	12	8130	9	768
accented.png	9	12	8132	18	768
accented.png	9	12	8134	27	768
accented.png	9	12	8135	36	768
accented.png	9	12	8154	45	768
accented.png	9	12	8054	54	768
accented.png	9	12	8155	63	768
accented.png	9	12	8055	72	768
accented.png	9	12	7992	81	768
accented.png	9	12	7984	90	768
accented.png	9	12	7993	99	768
accented.png	9	12	7985	108	768
accented.png	9	12	7994	117	768
accented.png	9	12	7986	126	768
accented.png	9	12	7995	135	768
accented.png	9	12	7987	0	780
accented.png	9	12	7996	9	780
accented.png	9	12	7988	18	780
accented.png	9	12	7997	27	780
accented.png	9	12	7989	36	780
accented.png	9	12	7998	45	780
accented.png	9	12	7990	54	780
accented.png	9	12	7999	63	780
accented.png	9	12	7991	72	780
accented.png	9	12	8152	81	780
accented.png	9	12	8144	90	780
accented.png	9	12	8153	99	780
accented.png	9	12	8145	108	780
accented.png	9	12	8146	117	780
accented.png	9	12	8147	126	780
accented.png	9	12	8150	135	780
accented.png	9	12	8151	0	792
accented.png	9	12	8184	9	792
accented.png	9	12	8056	18	792
accented.png	9	12	8185	27	792
accented.png	9	12	8057	36	792
accented.png	9	12	8008	45	792
accented.png	9	12	8000	54	792
accented.png	9	12	8009	63	792
accented.png	9	12	8001	72	792
accented.png	9	12	8010	81	792
accented.png	9	12	8002	90	792
accented.png	9	12	8011	99	792
accented.png	9	12	8003	108	792
accented.png	9	12	8012	117	792
accented.png	9	12	8004	126	792
accented.png	9	12	8013	135	792
accented.png	9	12	8005	0	804
accented.png	9	12	8172	9	804
accented.png	9	12	8164	18	804
accented.png	9	12	8165	27	804
accented.png	9	12	8170	36	804
accented.png	9	12	8058	45	804
accented.png	9	12	8171	54	804
accented.png	9	12	8059	63	804
accented.png	9	12	8025	72	804
accented.png	9	12	8017	81	804
accented.png	9	12	8027	90	804
accented.png	9	12	8019	99	804
accented.png	9	12	8029	108	804
accented.png	9	12	8021	117	804
accented.png	9	12	8031	126	804
accented.png	9	12	8023	135	804
accented.png	9	12	8168	0	816
accented.png	9	12	8160	9	816
accented.png	9	12	8169	18	816
accented.png	9	12	8161	27	816
accented.png	9	12	979	36	816
accented.png	9	12	980	45	816
accented.png	9	12	8162	54	816
accented.png	9	12	8163	63	816
accented.png	9	12	8167	72	816
accented.png	9	12	8016	81	816
accented.png	9	12	8018	90	816
accented.png	9	12	8020	99	816
accented.png	9	12	8166	108	816
accented.png	9	12	8022	117	816
accented.png	9	12	8186	126	816
accented.png	9	12	8060	135	816
accented.png	9	12	8187	0	828
accented.png	9	12	8061	9	828
accented.png	9	12	8040	18	828
accented.png	9	12	8032	27	828
accented.png	9	12	8041	36	828
accented.png	9	12	8033	45	828
accented.png	9	12	8042	54	828
accented.png	9	12	8034	63	828
accented.png	9	12	8043	72	828
accented.png	9	12	8035	81	828
accented.png	9	12	8044	90	828
accented.png	9	12	8036	99	828
accented.png	9	12	8045	108	828
accented.png	9	12	8037	117	828
accented.png	9	12	8046	126	828
accented.png	9	12	8038	135	828
accented.png	9	12	8047	0	840
accented.png	9	12	8039	9	840
accented.png	9	12	8104	18	840
accented.png	9	12	8096	27	840
accented.png	9	12	8105	36	840
accented.png	9	12	8097	45	840
accented.png	9	12	8106	54	840
accented.png	9	12	8098	63	840
accented.png	9	12	8107	72	840
accented.png	9	12	8099	81	840
accented.png	9	12	8108	90	840
accented.png	9	12	8100	99	840
accented.png	9	12	8109	108	840
accented.png	9	12	8101	117	840
accented.png	9	12	8110	126	840
accented.png	9	12	8102	135	840
accented.png	9	12	8111	0	852
accented.png	9	12	8103	9	852
accented.png	9	12	8188	18	852
accented.png	9	12	8179	27	852
accented.png	9	12	8178	36	852
accented.png	9	12	8180	45	852
accented.png	9	12	8182	54	852
accented.png	9	12	8183	63	852
accented.png	9	12	9775	72	852
accented.png	9	12	9744	81	852
accented.png	9	12	9745	90	852
accented.png	9	12	9746	99	852
accented.png	9	12	397	108	852
accented.png	9	12	442	117	852
accented.png	9	12	11390	126	852
accented.png	9	12	575	135	852
accented.png	9	12	11391	0	864
accented.png	9	12	576	9	864
accented.png	9	12	7552	18	864
accented.png	9	12	42948	27	864
accented.png	9	12	42900	36	864
accented.png	9	12	7553	45	864
accented.png	9	12	7554	54	864
accented.png	9	12	7555	63	864
accented.png	9	12	42901	72	864
accented.png	9	12	7556	81	864
accented.png	9	12	7557	90	864
accented.png	9	12	7558	99	864
accented.png	9	12	7559	108	864
accented.png	9	12	7560	117	864
accented.png	9	12	7561	126	864
accented.png	9	12	7562	135	864
accented.png	9	12	7563	0	876
accented.png	9	12	7564	9	876
accented.png	9	12	7565	18	876
accented.png	9	12	42950	27	876
accented.png	9	12	7566	36	876
accented.png	9	12	7567	45	876
accented.png	9	12	7568	54	876
accented.png	9	12	7570	63	876
accented.png	9	12	7571	72	876
accented.png	9	12	7572	81	876
accented.png	9	12	7573	90	876
accented.png	9	12	7574	99	876
accented.png	9	12	7575	108	876
accented.png	9	12	7576	117	876
accented.png	9	12	7577	126	876
accented.png	9	12	7578	135	876
accented.png	9	12	7834	0	888
accented.png	9	12	8530	9	888
accented.png	9	12	8536	18	888
accented.png	9	12	8360	27	888
accented.png	9	12	8367	36	888
ascii.png	8	8	32	0	16
ascii.png	8	8	33	8	16
ascii.png	8	8	34	16	16
ascii.png	8	8	35	24	16
ascii.png	8	8	36	32	16
ascii.png	8	8	37	40	16
ascii.png	8	8	38	48	16
ascii.png	8	8	39	56	16
ascii.png	8	8	40	64	16
ascii.png	8	8	41	72	16
ascii.png	8	8	42	80	16
ascii.png	8	8	43	88	16
ascii.png	8	8	44	96	16
ascii.png	8	8	45	104	16
ascii.png	8	8	46	112	16
ascii.png	8	8	47	120	16
ascii.png	8	8	48	0	24
ascii.png	8	8	49	8	24
ascii.png	8	8	50	16	24
ascii.png	8	8	51	24	24
ascii.png	8	8	52	32	24
ascii.png	8	8	53	40	24
ascii.png	8	8	54	48	24
ascii.png	8	8	55	56	24
ascii.png	8	8	56	64	24
ascii.png	8	8	57	72	24
ascii.png	8	8	58	80	24
ascii.png	8	8	59	88	24
ascii.png	8	8	60	96	24
ascii.png	8	8	61	104	24
ascii.png	8	8	62	112	24
ascii.png	8	8	63	120	24
ascii.png	8	8	64	0	32
ascii.png	8	8	65	8	32
ascii.png	8	8	66	16	32
ascii.png	8	8	67	24	32
ascii.png	8	8	68	32	32
ascii.png	8	8	69	40	32
ascii.png	8	8	70	48	32
ascii.png	8	8	71	56	32
ascii.png	8	8	72	64	32
ascii.png	8	8	73	72	32
ascii.png	8	8	74	80	32
ascii.png	8	8	75	88	32
ascii.png	8	8	76	96	32
ascii.png	8	8	77	104	32
ascii.png	8	8	78	112	32
ascii.png	8	8	79	120	32
ascii.png	8	8	80	0	40
ascii.png	8	8	81	8	40
ascii.png	8	8	82	16	40
ascii.png	8	8	83	24	40
ascii.png	8	8	84	32	40
ascii.png	8	8	85	40	40
ascii.png	8	8	86	48	40
ascii.png	8	8	87	56	40
ascii.png	8	8	88	64	40
ascii.png	8	8	89	72	40
ascii.png	8	8	90	80	40
ascii.png	8	8	91	88	40
ascii.png	8	8	92	96	40
ascii.png	8	8	93	104	40
ascii.png	8	8	94	112	40
ascii.png	8	8	95	120	40
ascii.png	8	8	96	0	48
ascii.png	8	8	97	8	48
ascii.png	8	8	98	16	48
ascii.png	8	8	99	24	48
ascii.png	8	8	100	32	48
ascii.png	8	8	101	40	48
ascii.png	8	8	102	48	48
ascii.png	8	8	103	56	48
ascii.png	8	8	104	64	48
ascii.png	8	8	105	72	48
ascii.png	8	8	106	80	48
ascii.png	8	8	107	88	48
ascii.png	8	8	108	96	48
ascii.png	8	8	109	104	48
ascii.png	8	8	110	112	48
ascii.png	8	8	111	120	48
ascii.png	8	8	112	0	56
ascii.png	8	8	113	8	56
